tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
Preciso tirar meu chapéu para a turma do Antagonista também. Alertaram lá atrás...,"É, mas agora a turma de “O Antagonista” faz coro contra a decisão de Bolsonaro de demitir o Mandetta, como aliás, 99% da imprensa bovinamente o faz.",1,0.5431566834449768,0.4568433165550232,,Incerta
"Eu tô um pouco chocada com o tanto que estão enaltecendo Mandetta, ele fez o mínimo como o ministro saúde, seguiu as indicações da OMS e apoiou a quarentena. Já que ele tem internet em casa e pode ver o estado de calamidade que está a Europa, EUA e outros lugares +","O que me choca mais é que brasileiro tem memória curta e Mandetta já falou que é contra o SUS e totalmente a favor de saúde privada, ou seja, de planos de saúde. Apoiar quem já disse que é contra o SUS é um tiro no próprio pé",1,0.4021337330341339,0.5978662967681885,,Incerta
"""PSOL denuncia demissão de Mandetta à OMS e pede convocação de Teich""  Eu denunciaria o PSOL por abuso de poder. Tem que aniquilar esses ratos usando todo o potencial da lei.","Nem a OMS está em bons lençóis nesse momento, estão tão cagados quanto o Mandetta. Esses palhaços, estão achando que vai acontecer o quê?",1,0.5962268114089966,0.403773158788681,,Incerta
"Como cidadã brasileira, cumprimento e agradeço ao Ministro Mandetta e a sua brilhante equipe, pelo excelente trabalho realizado. Desejo sorte, sucesso, saúde e ponderação ao Ministro que assume, Dr. Nelson Teich.","você não é uma brasileira, Mandetta agente insubordinado, da sua laia",1,0.4142296612262726,0.5857703685760498,,Incerta
O comandante que tira o general de campo no meio da guerra por salvar seus soldados é um TRAIDOR.,Vc mesmo disse que o Mandetta não servia pro Ministério e agora tá chorando pq o cara demitiu ele? não entendi,2,0.5825764536857605,0.4174235463142395,,Incerta
"Os adolescentes histéricos estão chorando pela demissão do Mandetta por medo de voltarem para escola. Se acalmem crianças, as aulas vão demorar mais um pouco para voltar, primeiro volta o trabalho, que fabrica, transporta e paga o toddynho de vocês.",Tem o montão na minha TL chorando ..,2,0.4437653124332428,0.5562346577644348,,Incerta
Morre um ministro. Nasce um candidato?,"Ate meio do ano surge outra questao, outro ministro se “destaca” e vc vira com esse papinho. Ja foi o Moro agora Mandetta",1,0.5748917460441589,0.4251082837581634,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",O ministro da saúde que é MÉDICO tem uma linha de raciocínio voltada para PRESERVAR A VIDA DA POPULAÇÃO   e ele é demitido.  Bolsonaro morra,2,0.4468171298503876,0.55318284034729,,Incerta
"Bolsonaro demitiu Mandetta e ñ pode + culpá-lo por eventual fracasso do combate ao #coronavírus . Discordo da decisão, mas tomara q dê certo. Sucesso ou fracasso, Bolsonaro agora vai assumir responsabilidade do q acontecer com #saúde e #economia, certo?","Como não pode culpa-lo? Mandetta começou mau nessa gestão de crise. Faça me o favor né, tudo o que o Brasil passou até hoje foi nas mãos de Mandetta conduzindo a pasta da saúde o que não tira a responsabilidade dele.",1,0.4070576131343841,0.5929424166679382,,Incerta
"‘Façam uma defesa do SUS, da vida e da ciência’, diz Mandetta após demissão",E olha que antese da pandemia ele tentou desmontar o SUS e estava conseguindo,2,0.4160901606082916,0.583909809589386,,Incerta
Mandetta deixa ministério cantando.,"Quem demitiu com cara de poucos amigos, o demitido cantando.   Isso mostra algumas coisas...",2,0.5944926738739014,0.405507355928421,,Incerta
AS MANDETTES (CHACRETES DO MANDETTA) ME ATACANDO NOS COMENTÁRIOS...  MUGE MAIS GADO DE MINISTRO!,"Ainn...por que Bolso ficou enrolando esse tempo todo com o Mutreta? Porque queria ensebar a rabinha dele, entra mais fácil, entenderam, fias?",2,0.5834049582481384,0.4165950119495392,,Incerta
Quero muito saber a tua opinião sobre a saída do mandetta,"Assim que o Felipe Neto se posicionar, pega a opinião contrária e associe a mim.",2,0.4011476337909698,0.5988523960113525,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Quero que você e o Mandetta se fodam,1,0.586337685585022,0.4136623740196228,,Incerta
No começo Mandetta era técnico,"Era, mas com o passar do tempo deixou de ser técnico e passou a ser mais político.",2,0.5473105311393738,0.4526894390583038,,Incerta
"Mandetta estar fazendo o CORRETO como ministro, não APAGA toda a merda que ele fez no passado. Ele provocou essa demissão, ao dar a entrevista na Globo. Um medico respeitar a ciência nao é mais do que obrigação, nao vou bater palmas pra  isso !",Ele não demitiu o Mandetta não ne???,0,0.4871762096881866,0.512823760509491,,Incerta
"O elogio emocionado de Fernando Haddad a Henrique Mandetta foi a coisa mais bonita da novela viral desde o enlace entre João Dória e Lula da Silva. Se você não entendeu agora o enredo, não vai entender nunca mais.","Agora do pq o PT elogiou, todo mundo que gosta do Mandetta é Petista. Mandetta é da esquerda. Que pensamento imbecil cara. Nesse momento de cruse mundial. Abre essa cabeça",1,0.5467095375061035,0.4532904922962188,,Incerta
Demissão de Mandetta é rejeitada por 76% dos brasileiros,"FAKE NEWS dos Antagoniza.  Foram feitos várias enquetes aqui mesmo no twiter, e como resultado médio, cerca de 88% queriam a SAÍDA PRA ONTEM de Mandetta.  DESAFIO AO ANTAGONISTA fazer sua propria ENQUETE aqui no twitter. VAMOS VER QUE RESULTADO VAI DAR.  TOPAM AMIGOS? DUVIDO.",1,0.5302391648292542,0.4697608947753906,,Incerta
Mandetta caiu porque evidenciou que o rei estava nu.,"Nu está vc e aqueles comentaristas de botequim que não acertam uma. Por ordem do ""rei"", Mandetta chegou e saiu. Sem negociata como vcs presenciavam em governos anteriores e ficavam calados. #BolsonaroEstaCERTO",1,0.5235386490821838,0.4764614105224609,,Incerta
Vocês vão ver o que a mídia vai mamar o Mandetta agora Vai ser aquela mamação estilo Britney Bitch Mamada com vontade mesmo Vão inflar o ego dele até ele falar que quis dar pro Bolsonaro e ele brochou Vai ser mamado até falar o que a esquerda quer ouvir,Mas a midia que irá fazer isso ja está BEEEEMMM desacreditada.,2,0.5855241417884827,0.4144758880138397,,Incerta
"Trocar ministro mais popular do governo neste momento (64% de avaliação positiva, contra 39% de Bolsonaro, segundo Atlas Político) reflete o pavor do presidente de que essa popularidade ofusque ainda mais a dele. Nada garante que demissão inverterá o jogo.","Esse argumento é do tipo revista de fofoca. Bolsonaro tem um equipe de gente bem mais popular do que o Mandetta, tá feio Felipe. Você está se tornando a versão feminina da Verinha.",1,0.1514249294996261,0.8485751152038574,,Alta
MEU DEUS O MANDETTA SE DEMITIU MEU DEUS A GENTE VAI MORREEEEEEERRRTTRRRRRRRR,"sim amigos, a gente vai morrer",2,0.1434230357408523,0.8565769791603088,,Alta
Esse é o sucessor de Mandetta no Ministério da Saúde #BolsonaroVirus,Como esse cara é o MINISTRO DA SAÚDE?,2,0.1065847501158714,0.8934152126312256,,Alta
"Bora Batoré , bora Honho , desafiem o presidente, esculacha ele. Vcs disseram que não aceitariam a demissão do Mandetta. #ForaMaia",vcs apostam quanto que o mandetta vai se candidatar a presidência?,0,0.1646789163351059,0.8353211283683777,,Alta
"Oi Mandetta, tudo bom? Agora que o Bolsonaro já te chutou do Ministério da Saúde, conta pra gente o resultado do exame dele.",Te joga Man... Espalha aê...,2,0.183826595544815,0.8161733746528625,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","É, realmente é absurdo um médico ter foco em salvar vidas.  Estochocada",2,0.1337589472532272,0.8662410378456116,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Que absurdo, um médico voltado pra vida",2,0.1385657787322998,0.8614341616630554,,Alta
"Ao amigo e colega médico , missão cumprida! Fez do nosso País, com todas as suas limitações na área da Saúde, referência internacional de como enfrentar a propagação do coronavírus. Salvou milhares de vidas. Obrigado.","Capital político sem capital.  Para o porco, digo, corpo técnico, Mandetta foi o menos pior (e nem é tão difícil sê-lo), mas para o SUS, foi só mais um gestor bizonho.  O que salvou o SUS foi um crise, mas ele muito mais que isso!  Sem SUS, sem vida!",2,0.1577851325273513,0.842214822769165,,Alta
"""Depois de semanas de indiretas, ameaças e fritura, tudo de que o Brasil precisa é que presidente e ministro da Saúde trabalhem em harmonia"" Leia mais em:","Vc precisa  ver a festa com beijos e abraços no ministério da saúde   ,10 PROTOCOLOS quebrados kkkk uma piada esse mandetta",1,0.1582190692424774,0.841780960559845,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Será que é pq ele era ministro DA SAÚDE?,2,0.1352627575397491,0.8647372126579285,,Alta
"Excelente, Presidente .  Convém lembrarmos que Mandetta em nenhum momento revogou ou alterou a portaria do SUS feita nas gestões do PT, conhecida como “manual do abortamento” e que, na prática, incentiva o aborto.",Não cancelou a Resolução do CNM nº 2205 de 2019 sobre disforia de gênero.,2,0.1197555661201477,0.8802444338798523,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Parabéns, mandou embora um médico que se preocupa com a vida.",2,0.1161555349826812,0.8838444352149963,,Alta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","É uma grande perda ao Brasil nesse momento de pandemia, só quem está perto da crise (no sistema de saúde) sabe da qualidade do trabalho que Mandetta vinha fazendo.",2,0.1448453664779663,0.8551546335220337,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Que absurdo! Um médico voltado para a preservação da vida!,2,0.1508086621761322,0.8491913080215454,,Alta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Somos o único país do mundo em que o presidente demite o subordinado POR FAZER A COISA CERTA durante uma pandemia. Triste o dia em que temos que lamentar a demissão do Mandetta, o Ministro da Saúde que apoiou os cortes de verba do SUS e o fim do Mais Médicos.",2,0.1718099266290664,0.8281900882720947,,Alta
"Num mundo melhor, Mandetta demitiria Bolsonaro.","Num mundo perfeito, os dois seriam demitidos.",2,0.1220529451966285,0.8779470920562744,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Que horrível um médico ter que cuidar de vida. Onde já se viu,2,0.1048920378088951,0.8951079249382019,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro  Vocês entenderam porque Mandetta foi demitido?",Gente vcs tem certeza que esse ministro tá vivo?,2,0.1145430952310562,0.885456919670105,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","gente, o haddad comeu merda???  Mandetta aliado do desmonte do SUS, contrário ao mais médicos........ eu hein",2,0.1033053249120712,0.8966946601867676,,Alta
"Mandetta cai porque enfrentou a pandemia com responsabilidade, e Bolsonaro não tolera isso. O presidente da República está derrubando toda a cúpula do Ministério da Saúde em meio à mais grave crise sanitária da história. É um genocida.","Antes de falar besteira aprenda o que significa a palavra ""genocida"" (quem deriva de genocídio a saber). Me admira vc ser professor...Parabéns. #foraMaia",2,0.122040569782257,0.8779594302177429,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Pois é! Que errado, né? Priorizar a vida.",2,0.1945883631706237,0.8054116368293762,,Alta
"Mandetta cai porque enfrentou a pandemia com responsabilidade, e Bolsonaro não tolera isso. O presidente da República está derrubando toda a cúpula do Ministério da Saúde em meio à mais grave crise sanitária da história. É um genocida.","Mandetta cai, como caíram Lula o cachaceiro, Dilma a anta e vcs todos,desde que NOSSO PRESIDENTE BOLSONARO ""derrubou"" vcs. Pode chorar que o choro é livre.",1,0.1553496867418289,0.844650387763977,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Que absurdo valorizar isso...  A vida.,2,0.1080754250288009,0.8919246196746826,,Alta
"Uma tristeza essa saída do Mandetta.  Nos resta esperar que o novo Ministro da Saúde, por uma sorte nossa, atue também visando a proteção à vida.",Mandetta você está demitido por cumprir com sua função!!,0,0.1879541724920272,0.8120458126068115,,Alta
"Mandetta canalha golpista oportunista que, se nada tivesse saído dos trilhos, talvez seguisse o plano demoníaco de enterrar o SUS em um cemitério indígena. Porém, estava se mostrando sensato diante a pandemia, e sensatez não cabe no reinado dos imbecis. Sorte pra nós!","não é que o mandetta tenha sido o melhor, o passado dele é podre, mas ele tava falando sobre saúde e não sobre economia.",0,0.1299808770418167,0.8700191378593445,,Alta
Mandetta foi e na sequência?  Sextou!,Que assim seja. E não esquecendo #ForaMaia,2,0.975071668624878,0.0249283667653799,,Random
"O ex-ministro Mandetta realizou um trabalho sério e técnico, com uma postura firme e transparente. Muito obrigado.  Desejo sucesso ao novo ministro da Saúde, que ele siga suas convicções e dê continuidade ao trabalho que vinha sendo feito.","Grande ilusão, Candidato. Mandetta caiu pq.colocou a ciência à frente da ideologia pobre e populista do Presidente. O próximo ministro irá se submeter a esse tirano despreparado e quem vai pagar a conta será a população",1,0.6735754013061523,0.32642462849617,,Random
