tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Ninguém quer saber de vocês. Se fosse honesto não estaria nesta situação!,2,0.5578086972236633,0.4421912729740143,,Incerta
"Algo muito importante deve ter acontecido nos bastidores; porque teve juiz do supremo cometendo atos desesperados  e censurando o povo só pra nos avisar de que tudo o que twiitamos é lido e incomoda muito. Realmente Grande Dia! Fomos censurados, sim. Mas Somos ouvidos, SIMMMMMM.",Grande dia ser sensurado pelo $TF??? HEIM??? CADA UMA,1,0.5044092535972595,0.4955908060073852,,Incerta
"A síntese da apresentação do protoiluminista com foca, digo, foco na inutilidade jurídica - a bem da revolução. Da série “Vem Meteoro”.",#STFVergonhaNacional  com o bloqueiro imitador de foca.....tudo de bom,2,0.4991080462932586,0.5008919835090637,,Incerta
"Vivi pra ver ""jornalista"" apoiando censura. Merece um print!!!!",Não é defender censura cara é não apoiar feke news.......... É  a democracia em sua forma plena na vida das pessoas! #ForaBolsonaro,1,0.563276469707489,0.436723530292511,,Incerta
"#BOBJEFF: Cris, minha filha, avise aos nossos seguidores que daqui há pouco, às 20:30 horas, estarei ao vivo e sem censura no Canal Terça Livre.","Pega fogo cabaré , Bob Jeff daqui a pouco no .",2,0.4381468296051025,0.5618531703948975,,Incerta
".: Não se combate fake news com censura, leis de mordaça ou mais poder ao Estado, que já é gigantesco. Quem vai definir o que é ou não fake news? Quem vai dizer o que podemos ou não consumir, ler, questionar? O Estado? #FakeNews #PL2630Nao","Eu continuo apoiando o governo  , mas não dar para continuar calada com censura do STF. Reagem Presidente, preserve a nossa liberdade de expressão. Se você continuar calado diante disso, estará compactuando com a ditadura do STF. Use a lei da ordem.",0,0.57239830493927,0.4276017248630523,,Incerta
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”",Censura só é bom contra a direita né? Animais bandidos.,1,0.4288832247257232,0.5711168050765991,,Incerta
Testando. Baseei minha conta nos EUA. Alguém consegue ver ? #VozParaBernardoKuster,Mudem o Twitter para EUA e continuem acompanhando os tweets q incomodam a esquerda  Quero ver cabeça de piroca tentar censurar lá,2,0.4433022141456604,0.5566978454589844,,Incerta
A maioria das pessoas falou 4 então acho que 4 é a média normal   3 é pequeno e 5 pra cima já deve ser grande (eu achooooo)  na minha cabem 4,"eu acabei de me sentir melhor com isso pq sempre achei minha testa enorme talvez ela seja mesmo, mas se a Carol falou que é normal, então é normal",2,0.4741209745407104,0.5258789658546448,,Incerta
Qual a opinião de vocês sobre o Alexandre de Moraes?,A verdade?? Um sujeito defendendo interesses obscuro.,2,0.5177286863327026,0.482271283864975,,Incerta
Não a Censura #VozParaBernardoKuster,"Bolsominion reclamando da “censura” e pedindo o AI-5, estudar que é bom, nadaaaa",0,0.5554326176643372,0.4445673525333404,,Incerta
"A gente até pode dar uma saídinha, ver os amigos, mas quando chega em casa antes da 00h, da um alívio tão grande... sensação que a vida ta voltando a dar certo e amanhã será um lindo dia","gente disseminar fake news não é liberdade de expressão não viu, só pra ficar claro é crime, e combater isso tá longe de ser censura, vão estudar",0,0.4291945695877075,0.5708054304122925,,Incerta
Bolsonaro está livre do Covid19.   E livres está também a turma do “ódio do bem”.  Nenhum dos comentários abaixo será censurado pelo Alexandre de Moraes. Nem pelo twitter.,"Pois é né, isso aqui o Twitter não censura:",2,0.5099981427192688,0.4900018274784088,,Incerta
"Hoje são   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser vc.  Vc, conservador. Vc, que apoia Bolsonaro.   E vc tbm, idiota de esquerda que tá comemorando essa censura covarde.  #VozParaBernardoKuster",E o otário fica defendendo o saco de bosta que está dando a descarga na sua base pra abraçar o centrão  síndrome de corno,2,0.4985696971416473,0.5014302730560303,,Incerta
"Os mesmos que estão comemorando a censura hoje, vão ser os mesmos que irão descomemorar amanhã.","Hoje a censura é direcionada para um lado, mas amanhã pode ser direcionada para todos os lados. Ela pode crescer e ficar descontrolada.",1,0.4842301309108734,0.5157697796821594,,Incerta
Os conservadores foram criminalizados no Brasil.  Só há liberdade de expressão se você seguir a cartilha socialista e não criticar o establishment.  Censura e perseguição.,Somos censurados e perseguidos por Moraes um ministro que nunca foi juiz!,2,0.4897365272045135,0.5102634429931641,,Incerta
"Na minha opinião, eu acho muito ruim Bolsonaro manter na liderança do governo um defensor da CENSURA DA DIREITA (PL 2630). Eu sou contra CENSURAR a esquerda, é através da liberdade de expressão, que a esquerda defendem ESTUPRADORES, ASSASSINOS, LADRÕES, CORRUPTOS. Minha opinião.","Em minha opinião, não deseje CENSURA aos outros, um dia volta para si, Congresso e STF querem CENSURAR a internet ainda este ano, querem CALAR TODOS.",2,0.4793205559253692,0.5206794738769531,,Incerta
"Vendo o pessoal de direita reclamar da ""Censura"" de várias contas de apoiadores do Bolsonaro, sendo que muitos vão as ruas pedir por um novo AI-5. Dá pra ser mais contraditório?","Estão sendo hipócritas,me poupe",2,0.5192147493362427,0.4807852506637573,,Incerta
Esquerda comemorando censura? Nada novo em baixo do sol. Dizem que estão censurados os que pediram AI-5. Pura desinformação. Foram censurados aqueles que denunciam abusos de canalhas que querem destruir o país.,Censura? Kkkkkkkkkkkkkkkkkkkkkkkkkkkk  ELES É QUE LUTEM.,1,0.4370112717151642,0.5629887580871582,,Incerta
"Ela possui alguns erros na argumentação , mas falar que não houve censura é d + ...",Censura não é sempre errado. Não neguei que houve.,1,0.4558278024196625,0.5441722869873047,,Incerta
"Pra galera comemorando, depois não reclama de censura e ditadura quando for com vocês.",Censura é uma coisa! Combater mentiras e disseminação de ódio é outra!,1,0.1457917988300323,0.8542081713676453,,Alta
"Organização de jornalista que não se espanta com as decisões de Alexandre de Moraes é pelega, ou hipócrita.  Gosta de censura desde que seja com os inimigos","Não é censura e sua comparação é estapafúrdia. Não precisa opinar sobre tudo, talquei?",1,0.1067196205258369,0.8932804465293884,,Alta
"O bom dessa censura toda é que fica clara a inexistência da democracia representativa no Brasil.  O sistema está nu, mais do que nunca.",Vocês não querem democracia representativa. Querem totalitarismo à sombra de Bolsonaro.,2,0.1383021175861358,0.8616978526115417,,Alta
"A censura do Brasil, Alexandre o ditador do Brasil. Até quando isso.... reajam GENERAIS.","Essa geração mimimi, que não viveram na ditadura, acham que ditadura era falar o que desse na telha sem censura. Se estivéssemos na ditadura, não teríamos Twitter e Facebook, e os ""livres pensadores"" estariam sendo perseguidos, presos e torturados.",0,0.1036294400691986,0.8963705897331238,,Alta
O contorcionismo que os esquerdistas fazem pra não admitir que gostam de censurar pensamentos contrários enquanto aplaudem a censura que o STF promoveu é linda e cômica.,"a censura nao é comica, nunca foi e nunca será, o que é comico é ver que os mesmos ativistas de direita que pediam a volta do AI-5 hj estao reclamando da censura, o que é pura hipocrisia da parte de voces! afinal, oq vc acha que foi o AI-5?",1,0.1683833748102188,0.8316165804862976,,Alta
"olha não tô aqui defendendo o governo, tô aqui falando sobre censura! se você concorda com censura, você também concorda com ditadura, e me desculpe mas eu abomino isso.","Agora eu defendo a ditadura viu gente, vou colocar na minha bio pra todo mundo saber",2,0.1518521904945373,0.8481478691101074,,Alta
Pode isso? Bernardo P Kuster “ensinando” como burlar o bloqueio imposto a ele e outros investigados no inquérito das fake news? É o tutorial do gabinete do ódio?,Pode isso?,2,0.1438213437795639,0.8561786413192749,,Alta
Sobre a censura no Brasil,"Liberal hoje: ""hehehe censuram aqueles baba-ovos bolsonaristas, que se fodam""  Liberal no futuro: ""removeram meus perfis na internet, isso é censura e perseguição""",0,0.1059663593769073,0.894033670425415,,Alta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","Estou assustada com o STF fechando canais de conservadores. Dá dor de estômago. O que podemos fazer contra essa censura, essa ditadura? Parece que os nossos representantes eleitos estão anestesiados?",1,0.1633060127496719,0.8366940021514893,,Alta
"Aguenta a choradeira dos fascistoides, que vão falar em censura, blablablá","Fala isso na cara de um cidadão comum, jornaz",2,0.1386854797601699,0.8613144755363464,,Alta
"Já fui dono de jornal no Nordeste e censura contra mídias de direita sempre houve até os dias atuais, lá a censura funciona, pois quem não aceita é caixão ou tem que fugir, políticos, polícia, juízes e empresários trabalham juntos e misturados do lado da esquerda, infelizmente.",Alexandre de Moraes vocês não vão calar a boca nunca povo da direita,0,0.1586337238550186,0.8413662910461426,,Alta
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!","Concordo totalmente. Censura é isso que está acontecendo. Fico olhando os posts podre da turma da esquerda, mas eles, tudo pode.",2,0.1532928198575973,0.8467072248458862,,Alta
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”",Pera você tá justificando pedir AI-5 então,2,0.1581409871578216,0.841858983039856,,Alta
"Zambelli, tem como você me explicar como que subir essa hashtag até os trending topics mundiais vai acabar com a censura?",Censura? Cambada de assassinos irresponsáveis.... incentivar uso de medicamentos não comorovados?,1,0.1221674382686615,0.8778325319290161,,Alta
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”","Quem, como eu, viveu durante o regime militar NUNCA viu a tal censura que os esquerdistas bandidos bradam, isso esta acontecendo agora, com o apoio da bandidolatria.",1,0.1176322028040885,0.8823677897453308,,Alta
Defendo leis. Vc censura e discriminação.,Não defendi censura.,1,0.1662630587816238,0.8337368965148926,,Alta
"Falta de Estudo não é!  Hidroxocloroquina reduziu taxa de mortalidade quando administrada em pacientes com covid-19, concluiu estudo do hospital Henry Ford -  #BolsonaroSempreTeveRazao",bora censurar as fake news que diziam que hidroxicloroquina não ajudava em nada? vai ter que censurar muito esquerdista né. pau que dá em chico no STF só bate no chico mesmo  #STFVergonhaNacional  #FreedomOfSpeech,2,0.1517511755228042,0.8482487797737122,,Alta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",VAI DERRUBAR A CONTA DA SUA FILHA TAMBEM,2,0.1688951849937439,0.8311048746109009,,Alta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Sua filha é aquela que deve pra empregados né? Sei, sei",2,0.1259354948997497,0.874064564704895,,Alta
"Família Bolsonaro e sua claque fizeram campanha contra CPI da Lava Toga, que investigaria Toffoli, inclusive por abrir inquérito das fake news. Motivo: Toffoli segurava investigação sobre Flávio Bolsonaro. Agora eles são alvos do inquérito e acusam censura. Agem por conveniência.",Como que vc como jornalista apoia essa censura? Muita vergonha de um dia ter seguido vc!!,2,0.1043800339102745,0.8956199884414673,,Alta
"O que o Sr. pode  fazer,conforme os parâmetros legais baseado a CF em favor da liberdade de expressão,manifestação e da imprensa contra a censura imposta pelo STF","Os bolsoristas vivem pedindo o fechamento do congresso e AI-5, agora estão reclamando de censura? Cara com lágrimas de alegria   #JornalNacional #CENSURA #AI-5 #alexandredemoraes",0,0.1160707250237464,0.8839292526245117,,Alta
"Liberdade de expressão é um tema SUPRAPARTIDÁRIO. Qualquer tipo de censura é abjeta. Usar o poder estatal pra calar qualquer indivíduo é uma aberração; não importa qual seja a opinião, goste dela ou não, todos devem ter o seu direito constitucional assegurado de expressá-la.","Estamos em plena ditadura do #STFVergonhaNacional , infelizmente a liberdade de expressão dos conservadores foi calada. Enquanto isso a esquerda cometi fakes news e o cabeça de ovo se faz que nem vê.",1,0.1656888127326965,0.8343111276626587,,Alta
